transaction_time,user_id,recipient,transaction_amount,hour,voice_match,device_id,region,receiver_bank,receiver_account,is_new_account_for_user,avg_amount_to_bank,amount_ratio_to_bank_avg,is_nighttime,recent_transaction_gap,is_new_device,ip_address,vpn,payment_method,browser,intent,authentication,app_version,rooting,isFraud
2025-04-20 12:32:00,user_152,민지,165435,7,True,961a6f318f374e2ba206701f7b6231a3,35.641834,우리은행,8354478049774,False,127204,0.75,0,11.5,False,192.168.101.85,False,P02,,T04,A05,2.9.0,False,0
2025-04-19 03:30:00,user_270,민지,270919,10,True,876f6893c3804fe5b9c72117ab07ad52,36.416454,국민은행,7934461982239,False,142949,1.12,0,0.9,False,192.168.200.26,False,P01,,T01,A06,2.7.8,False,0
2025-04-17 07:50:00,user_050,철수,978912,14,True,a209179858c24bfeb53c6449dc2321ab,37.361766,하나은행,6509309623813,False,182961,0.64,0,64.4,False,192.168.192.162,False,P03,,T01,A01,1.5.9,False,0
2025-04-18 06:15:00,user_195,수진,363072,20,True,76c0cc8dc7af443f826357e759cf8c2f,37.667625,신한은행,8287347581449,False,114026,1.08,0,18.9,False,192.168.59.158,False,P01,,T04,A06,2.4.9,True,0
2025-04-17 08:39:00,user_099,민지,997023,17,True,f2ce6d3311e84beebf361ce6e98f450c,36.455172,토스뱅크,8587638012070,False,256658,1.36,0,15.0,True,192.168.115.101,False,P03,,T03,A02,2.5.4,False,0
2025-04-17 20:01:00,user_181,철수,628030,18,True,d4d62378aad64ab48f4f90164deffb20,35.211215,우리은행,9143201719152,False,103224,1.08,0,32.6,True,192.168.253.32,False,P03,,T01,A04,1.4.7,False,0
2025-04-21 08:29:00,user_149,철수,399396,10,True,19bb9325b4e54de2a0520bc458406ffd,37.836599,우리은행,3924386183962,False,191504,0.91,0,12.3,True,192.168.213.250,True,P03,,T03,A03,1.3.8,False,0
2025-04-15 20:24:00,user_024,철수,508426,20,True,a3a12684422a4fee823de3c045dbcc77,36.419085,우리은행,6913228452135,False,151853,0.86,0,20.0,False,192.168.95.218,False,P01,,T01,A02,1.5.2,False,0
2025-04-19 08:52:00,user_292,민지,529693,10,True,81117ad613964d5590047cd39cae4519,37.465176,국민은행,6702546496622,False,186055,0.96,0,11.6,True,192.168.82.169,False,P03,,T05,A06,1.6.6,False,0
2025-04-17 04:02:00,user_122,수진,214765,18,True,133ca289f4ea41de82eb80aa5b1311ba,36.842212,토스뱅크,9293983795149,False,254743,0.92,0,42.8,False,192.168.141.200,False,P01,,T03,A02,1.4.0,False,0
2025-04-15 08:30:00,user_210,민지,656411,10,True,9a191ab81ff845b6a1b8ba150d65cf1b,36.934343,국민은행,4154305302061,False,254199,0.75,0,44.8,False,192.168.29.13,False,P02,,T01,A01,1.0.1,True,0
2025-04-19 00:34:00,user_094,철수,744540,18,True,430ace26d4b2465380fb11dfdbaa9741,35.146456,국민은행,7051031467591,False,192457,0.76,0,45.3,False,192.168.146.91,False,P02,,T02,A02,1.2.8,False,0
2025-04-20 16:21:00,user_081,철수,842585,16,True,d6f57be282824d9c8f6c1e847c132ce9,37.819529,신한은행,4876716892418,False,224962,1.25,0,1.4,False,192.168.162.218,True,P01,,T05,A04,1.3.0,False,0
2025-04-21 12:57:00,user_117,민지,225269,21,True,8e93669c8db84a6183a67055e0a2bc78,37.637894,신한은행,7526704669411,False,148605,0.77,0,0.4,False,192.168.1.171,False,P02,,T02,A04,2.0.0,False,0
2025-04-15 01:36:00,user_096,영희,372878,13,True,a535b84ddde44e4faf810788a2104467,35.10164,토스뱅크,5733158255569,False,282000,0.91,0,44.7,False,192.168.9.255,False,P01,,T01,A06,1.3.3,False,0
2025-04-19 15:21:00,user_081,철수,616275,11,True,b857982ea4d7416b8f04d0baf0432cd4,35.395686,국민은행,3912480056345,False,237292,0.77,0,3.0,False,192.168.250.41,False,P01,,T01,A02,2.9.1,False,0
2025-04-16 01:12:00,user_012,영희,180065,18,True,3625d813b26d4b48874dc275b2689746,36.353831,토스뱅크,9825258413680,False,247012,0.94,0,13.5,False,192.168.25.166,False,P03,,T01,A04,1.4.6,False,0
2025-04-21 02:31:00,user_091,영희,179805,22,True,538aa4ef2fbd439584f62853e8fdaa0d,37.849554,우리은행,1308165447416,False,103045,0.75,0,68.7,True,192.168.92.241,False,P02,,T01,A04,1.8.1,True,0
2025-04-15 01:59:00,user_119,영희,27004,13,True,4d7fe1f4ca3a4a62b28c1d0555ae65fc,35.719119,우리은행,7159249469567,False,216287,1.41,0,4.1,False,192.168.176.74,False,P03,,T04,A04,2.9.8,False,0
2025-04-20 09:51:00,user_291,수진,413152,16,True,1c35f725b7ab42ccac46cf31497dbcee,35.831467,우리은행,3110316260142,False,140805,0.95,0,5.4,False,192.168.79.176,False,P02,,T02,A03,2.0.3,False,0
2025-04-19 12:37:00,user_217,철수,68799,21,True,2c588f8755d14d5db2ab9aca75d38965,37.168072,토스뱅크,8474134430716,False,126573,1.08,0,14.2,True,192.168.93.107,False,P01,,T04,A06,2.6.4,False,0
2025-04-15 00:33:00,user_033,민지,64281,20,True,91ea6be0bbeb499f9b94265d803bf241,37.410069,하나은행,6587500704211,True,239776,0.88,0,37.6,False,192.168.91.161,False,P01,,T04,A02,2.9.0,False,0
2025-04-20 11:27:00,user_087,영희,186967,21,True,1d96999f053e4964aa595603db7bafbd,36.852615,토스뱅크,9987557166779,False,228070,1.13,0,3.6,False,192.168.152.5,False,P02,,T03,A01,1.1.5,True,0
2025-04-19 17:50:00,user_230,철수,655856,17,False,10faf370500f4d16a302c53b82b157d5,35.71548,토스뱅크,7153320895965,False,252708,1.48,0,2.0,False,192.168.203.91,False,P03,,T05,A04,2.9.8,False,0
2025-04-18 18:21:00,user_021,민지,652283,15,True,3963df0946d84341b30ba57ed577dfbf,36.109116,신한은행,7224777915001,False,115242,0.81,0,63.0,False,192.168.117.66,False,P01,,T03,A06,1.6.9,False,0
2025-04-15 17:48:00,user_168,철수,848542,15,True,bd94ec1a4c87460aa523aab5563a6fd3,37.001139,토스뱅크,6918590041925,False,161080,0.89,0,40.6,False,192.168.42.224,False,P02,,T01,A06,2.3.9,False,0
2025-04-15 22:27:00,user_147,민지,68145,19,True,39984b9690bf43fe87a2b5cf83598c8b,37.39801,국민은행,5472580674763,False,210787,1.19,0,5.9,False,192.168.19.86,False,P01,,T05,A04,1.2.2,False,0
2025-04-18 07:07:00,user_247,철수,488988,12,True,969a71a8504c4f4b86c676bf2eb9bd6d,36.724439,토스뱅크,4163859970795,False,137606,0.91,0,8.3,False,192.168.1.227,True,P02,,T02,A03,2.6.4,False,0
2025-04-19 04:05:00,user_005,민지,757802,16,True,0a1cd73b7da14fbe868ccccd5a380e48,35.858762,국민은행,9770649637568,False,246656,0.64,0,7.0,True,192.168.146.233,False,P01,,T02,A06,1.6.2,False,0
2025-04-19 04:39:00,user_039,수진,847593,21,True,7f40cbb9a3d54a8193d33c21e4a76034,36.218096,신한은행,8159765064349,False,246162,1.24,0,57.8,False,192.168.244.217,True,P01,,T03,A02,2.8.4,False,0
2025-04-17 15:37:00,user_217,수진,132382,13,True,037228a770f6461db75a42c7f4fc16dc,35.586397,우리은행,9609152247605,False,170360,1.15,0,3.5,False,192.168.145.87,False,P02,,T04,A05,2.5.3,True,0
2025-04-20 20:46:00,user_046,영희,269614,21,True,90a2222158544871a26fbd6fd66dd5dd,36.821166,토스뱅크,6429031505273,False,106719,1.05,0,16.2,False,192.168.146.8,False,P02,,T04,A03,1.8.8,True,0
2025-04-18 15:49:00,user_169,철수,655839,17,True,3d98df147d2f4a8aaca50e3597d7ba59,37.636058,국민은행,2745260551797,False,127361,0.9,0,24.1,True,192.168.187.160,False,P01,,T02,A01,2.0.9,False,0
2025-04-19 18:57:00,user_297,철수,978722,17,True,da174bfdbd09408d8ec9071f77b55d07,35.497414,토스뱅크,3122793710481,False,204827,0.78,0,3.6,True,192.168.159.220,False,P02,,T02,A01,2.2.4,False,0
2025-04-18 16:29:00,user_209,영희,236368,13,False,2eecf9a73c8d49f1bbe1586d8e71e740,35.378519,하나은행,8507281549277,False,245884,0.59,0,105.4,True,192.168.185.96,False,P02,,T05,A06,2.0.0,True,0
2025-04-15 00:31:00,user_031,수진,275637,15,True,696cbef2a56c4c0da11fe37ee455b0d4,36.058902,신한은행,6163297541895,False,282341,0.83,0,15.4,False,192.168.173.20,False,P03,,T01,A04,1.5.0,False,0
2025-04-18 22:34:00,user_274,민지,405223,10,True,dce7909374cb45faa9580278208cdf31,35.345647,우리은행,4213941542090,False,273491,0.73,0,2.0,True,192.168.203.55,False,P03,,T05,A01,2.0.9,True,0
2025-04-18 01:06:00,user_186,수진,881083,22,True,3d00f5e58b10421db1540efa79f694de,36.091194,신한은행,9576215113296,False,138758,1.22,0,8.9,False,192.168.1.36,False,P01,,T02,A01,1.0.7,False,0
2025-04-15 00:29:00,user_029,철수,153996,16,True,5de021699a744493b90e504733ee385d,35.553067,토스뱅크,2144874618248,True,237338,1.11,0,13.2,False,192.168.182.45,False,P03,,T01,A05,2.6.9,False,0
2025-04-17 22:02:00,user_002,철수,283642,16,True,83d8779a48004a618827633931cee5d6,37.828076,우리은행,3189456493780,False,279898,1.18,0,3.4,False,192.168.144.43,False,P02,,T04,A04,2.8.0,False,0
2025-04-20 05:07:00,user_007,수진,881954,7,True,45216fe3256b402bbd6cbafc1c37103f,35.077932,토스뱅크,4552208027357,False,249148,0.86,0,14.7,False,192.168.159.127,False,P02,,T02,A01,1.0.7,False,0
2025-04-15 12:15:00,user_135,영희,944781,18,True,da17cd38d45443b5b7bbf24418bb8c14,36.089995,국민은행,6782014113874,True,127073,0.9,0,29.4,False,192.168.218.173,False,P01,,T03,A02,1.5.9,False,0
2025-04-16 10:27:00,user_267,수진,782800,17,True,c32fccef6cd64eb38434344be310cb29,35.169026,토스뱅크,8253987788055,True,212784,1.08,0,7.9,False,192.168.211.117,True,P03,,T03,A02,2.1.1,False,0
2025-04-15 01:46:00,user_106,철수,899676,18,True,249bf3f9ea0c42b0be7c57dd7e48b048,35.649697,신한은행,2986237982074,False,245404,1.11,0,29.7,False,192.168.71.130,True,P03,,T02,A05,1.3.9,False,0
2025-04-21 16:44:00,user_044,철수,681280,18,True,607bbdd55df64c299cd6ff02c5fc9beb,35.748716,신한은행,1668570506890,True,101190,1.21,0,4.6,True,192.168.31.136,False,P01,,T05,A05,1.6.3,False,0
2025-04-21 04:14:00,user_194,영희,863435,22,True,5b4796fdd12a4bcbbaffe2d4d1c3757d,36.574901,토스뱅크,4028501031682,False,293097,0.77,0,10.2,False,192.168.77.14,False,P01,,T02,A04,2.6.0,False,0
2025-04-20 13:40:00,user_220,수진,246077,6,True,10b9d62f392f4891b6e7e4bf10ff47db,36.46526,우리은행,1624703925129,True,293179,0.79,0,5.3,False,192.168.94.230,False,P03,,T05,A03,1.5.8,True,0
2025-04-16 13:12:00,user_132,영희,706667,18,True,7885bd603aa34961bceda0c6b5fe3f31,37.131756,토스뱅크,1794049721321,False,219825,1.04,0,9.1,False,192.168.31.213,False,P01,,T04,A03,1.2.7,False,0
2025-04-15 16:33:00,user_093,민지,564458,8,True,3bb828feb22b4c1fb44e290c77cc40af,37.223086,국민은행,1079403201109,False,187485,0.75,0,50.6,False,192.168.182.118,False,P03,,T05,A02,2.3.0,False,0
2025-04-21 12:52:00,user_112,영희,180669,10,True,cae4c4d7e6864e7b8f1f7e3070ba3753,35.952095,우리은행,6587936906935,False,179017,0.87,0,6.4,True,192.168.28.91,False,P02,,T01,A03,2.8.8,False,0
2025-04-19 21:38:00,user_158,철수,654594,9,True,3c93f0e2142b404196ceedc473bf7236,35.144613,하나은행,1580189471181,False,246100,0.93,0,20.1,False,192.168.227.9,False,P03,,T01,A02,1.8.4,False,0
2025-04-19 17:09:00,user_189,민지,934160,19,True,bcb5a6da830c4b4e87b910201806a667,35.499802,토스뱅크,9439180744667,False,250900,1.09,0,32.8,False,192.168.15.188,False,P03,,T02,A01,2.7.8,False,0
2025-04-15 06:00:00,user_060,철수,802637,7,True,44f191dddc4d455aa3ddd19a184177a9,37.429516,하나은행,3889637880031,False,195977,0.7,0,20.6,False,192.168.20.158,False,P02,,T05,A06,1.7.8,False,0
2025-04-15 05:04:00,user_004,민지,274592,20,True,fe2e04f4f2324172a855448026b477f9,35.678213,토스뱅크,4011464895307,False,182148,0.92,0,4.9,False,192.168.176.208,False,P03,,T01,A02,1.0.2,False,0
2025-04-16 19:47:00,user_227,민지,311754,6,True,235ad6fbb99347ec8bcdbc50b08dea54,37.9732,신한은행,3625146169038,False,277179,0.99,0,53.8,True,192.168.231.87,False,P01,,T04,A02,1.5.5,False,0
2025-04-21 05:25:00,user_265,수진,865717,16,True,624c53d79dde4c208a27d8fb632feee9,35.149398,우리은행,4510593820899,False,279313,1.37,0,31.7,False,192.168.34.4,False,P01,,T04,A05,1.8.0,True,0
2025-04-18 03:13:00,user_013,철수,589699,13,True,247f719bde874ebb9befafad77e47b60,35.16343,신한은행,8313852897004,False,289607,0.98,0,13.2,False,192.168.102.251,False,P03,,T05,A01,2.3.7,False,0
2025-04-19 02:30:00,user_210,영희,838084,15,True,b7045e76102f4f6484b73e817a41c780,37.373885,국민은행,7489180672511,False,166372,1.09,0,20.3,True,192.168.248.148,False,P02,,T03,A02,2.4.3,False,0
2025-04-20 18:33:00,user_213,수진,144260,6,True,908fd5b27fc64d63b0165c06c6899b43,36.871319,국민은행,8316715948628,False,143795,0.99,0,1.1,False,192.168.224.108,False,P02,,T03,A06,1.3.5,False,0
2025-04-17 03:40:00,user_100,수진,913634,21,False,d9d86c8b43d443dba1b7035cd6c0b146,37.08941,신한은행,5892564705630,False,184724,0.82,0,12.8,False,192.168.189.148,False,P03,,T02,A02,2.2.2,False,0
2025-04-18 23:03:00,user_003,영희,539389,9,True,cf376ac7448e495cb1ea48ffa5bb4057,35.603736,국민은행,6424976573168,True,136253,1.0,0,29.4,False,192.168.173.108,False,P03,,T02,A01,1.6.9,False,0
2025-04-17 16:58:00,user_298,수진,463667,12,True,2e3c773b95224085ae638c9e5b05e0b2,35.335696,토스뱅크,3591886754796,False,223196,1.27,0,9.7,True,192.168.71.154,False,P02,,T03,A03,1.0.1,False,0
2025-04-18 18:40:00,user_040,수진,613357,12,True,3b85b58762d1476981045e447a548565,36.557189,국민은행,4388012546721,False,263612,0.66,0,15.9,False,192.168.37.253,False,P01,,T01,A04,1.8.2,False,0
2025-04-20 12:10:00,user_130,영희,584385,16,True,d54849b80a87481abdc6d0bca996dfe0,37.245308,신한은행,9940424687574,False,145816,0.82,0,4.6,False,192.168.174.144,False,P03,,T01,A03,2.4.6,False,0
2025-04-15 10:21:00,user_021,수진,158276,9,True,c00ba65836c8473d95813f60a04cdf52,36.383172,토스뱅크,7146794129204,False,264376,1.21,0,0.8,True,192.168.111.32,False,P03,,T05,A04,2.9.9,False,0
2025-04-20 00:35:00,user_035,민지,791425,19,True,7b8d7f9b9b9a43c7ba918013f0eeb5db,36.165059,국민은행,4171778013334,False,293720,0.65,0,37.1,False,192.168.183.113,False,P03,,T05,A04,1.8.3,False,0
2025-04-16 17:38:00,user_098,영희,774556,14,True,33806f267cd242f9961c586e02c3a792,37.962487,우리은행,8995701594979,False,167525,0.86,0,34.5,False,192.168.43.154,False,P02,,T04,A03,1.2.8,False,0
2025-04-15 11:53:00,user_113,영희,492340,17,True,b19e63dd19a849ebb6835f88664926ff,37.570229,신한은행,3970326435709,True,106951,0.92,0,38.0,False,192.168.239.39,False,P02,,T02,A01,2.2.0,False,0
2025-04-20 20:03:00,user_003,철수,987570,19,True,c73cda7c91e84094b0b87658157fa77e,35.469405,신한은행,3315156584585,False,189247,0.96,0,16.0,False,192.168.89.118,False,P02,,T02,A04,2.2.1,False,0
2025-04-16 23:35:00,user_155,영희,322366,15,True,16fb6771b84a46bf84de48146ca75c11,37.210836,국민은행,2635757101116,False,260255,0.8,0,36.3,True,192.168.163.94,False,P02,,T02,A03,2.1.2,False,0
2025-04-17 23:09:00,user_069,민지,611056,12,True,a7f6fb4a4f854c79aac070b4fd20e2bd,37.65824,토스뱅크,9873644493715,False,219156,1.01,0,4.8,False,192.168.16.195,False,P02,,T02,A03,1.6.7,False,0
2025-04-17 00:28:00,user_208,철수,607660,8,True,2695e71d2af04b8aa93e3214f5c31bfb,37.120453,토스뱅크,2241513315338,False,155128,0.83,0,0.6,False,192.168.35.40,False,P03,,T01,A06,1.5.8,False,0
2025-04-20 14:40:00,user_280,민지,701053,16,True,bd560a2129b642988522b98c1ab93621,35.008221,토스뱅크,3666948817510,False,256786,1.33,0,5.6,False,192.168.166.239,False,P02,,T02,A03,2.8.1,False,0
2025-04-18 03:16:00,user_016,영희,934305,14,True,4beca9255e774455969d3fef4b6c6dd4,36.924787,하나은행,7838090451027,False,244521,0.91,0,47.1,False,192.168.70.61,False,P01,,T01,A01,1.5.3,True,0
2025-04-15 21:01:00,user_061,영희,661556,13,True,a340df8d6b7142c99e382d7dbdecf232,35.609285,우리은행,5276835177818,True,239383,0.96,0,0.1,False,192.168.221.252,False,P02,,T04,A05,2.8.4,False,0
2025-04-17 04:40:00,user_160,수진,808453,10,True,6aea13d0eedf46b98c763b522cf1b09c,36.409785,신한은행,4005381046855,False,129666,1.23,0,0.2,False,192.168.42.61,False,P02,,T03,A06,2.9.0,False,0
2025-04-15 16:10:00,user_070,민지,336446,21,True,b86a05ea4b7345e29ae79ac580693f28,35.054298,하나은행,9306685358030,False,152363,1.16,0,16.0,False,192.168.219.155,True,P03,,T03,A06,1.7.9,False,0
2025-04-17 17:12:00,user_012,수진,194637,16,True,dea9d4dda8d24045962edadc84fe02ce,37.608368,국민은행,5886137818454,True,174298,1.03,0,11.7,False,192.168.94.246,False,P03,,T05,A05,1.1.7,True,0
2025-04-18 14:38:00,user_098,민지,288463,8,True,453f5b154b7040df8318d8cdfe14c37b,36.56919,토스뱅크,1379831719278,False,258189,0.61,0,57.0,False,192.168.209.12,False,P01,,T05,A05,1.4.3,False,0
2025-04-21 03:26:00,user_146,영희,46380,21,True,fca77ca10ea242989b3d18af88f50d32,37.397191,국민은행,8221294736119,False,166256,1.06,0,20.2,False,192.168.179.11,False,P03,,T03,A03,2.3.9,False,0
2025-04-15 04:19:00,user_259,수진,7504,22,True,10fb0340d46a494caed0ec73d6ac5583,37.389855,신한은행,9141633800832,False,155982,0.89,0,12.8,False,192.168.81.0,False,P02,,T04,A04,2.4.2,False,0
2025-04-17 15:10:00,user_190,영희,950958,20,True,568d54e693524337a2a2e489130464ab,36.597443,국민은행,7759224597591,False,232463,0.77,0,11.8,True,192.168.77.168,False,P02,,T04,A03,2.9.5,False,0
2025-04-21 09:22:00,user_202,민지,60843,8,False,fb54780960594bb091ee5efca892e852,36.901841,토스뱅크,4020485131092,False,120882,0.94,0,1.4,False,192.168.125.219,False,P03,,T03,A04,2.7.4,False,0
2025-04-15 08:07:00,user_187,영희,733386,10,True,ab0127e46f394c50b0554556456ebb41,35.05442,신한은행,3822661564179,False,257608,1.15,0,7.3,False,192.168.216.187,False,P02,,T01,A04,1.6.5,False,0
2025-04-20 11:47:00,user_107,영희,690377,9,True,784fcbfcffde433dbb91964cd5583c24,37.237479,우리은행,7489433122436,False,270522,1.0,0,12.5,False,192.168.203.56,False,P02,,T02,A04,2.0.3,False,0
2025-04-15 08:38:00,user_218,수진,699447,15,True,10c96e3627b7445d87ada2b02452f155,35.086482,국민은행,6362320461815,False,138671,0.77,0,8.6,False,192.168.238.176,False,P03,,T03,A03,2.5.5,False,0
2025-04-20 19:02:00,user_242,철수,821843,10,True,d8eef5ba1b1a4351978246475f6f5a54,35.474874,하나은행,2412007002464,False,212027,0.78,0,8.4,False,192.168.91.164,False,P03,,T02,A03,1.3.1,False,0
2025-04-15 05:11:00,user_011,민지,200372,6,True,06c9f2f749334d718437d119f7bbac32,37.169731,국민은행,9841416307478,False,194656,1.13,0,11.5,False,192.168.133.104,False,P01,,T03,A02,2.2.1,False,0
2025-04-17 05:51:00,user_231,수진,950447,17,True,e822132089314834836ee28df35984d5,35.113039,우리은행,6847235456455,False,105182,0.73,0,1.5,False,192.168.0.195,False,P02,,T01,A05,2.9.0,False,0
2025-04-20 12:12:00,user_132,민지,19302,16,True,902dd78eee6843df90c261ff9f4ee4de,37.536959,국민은행,7792676674468,False,161770,1.21,0,46.3,False,192.168.118.170,False,P02,,T05,A04,1.9.8,False,0
2025-04-20 04:17:00,user_257,철수,30672,17,True,7c4eec9b83a54a37ab47f0b659a9f719,35.991811,하나은행,4392257073850,False,243846,0.9,0,11.6,False,192.168.226.73,False,P02,,T04,A01,2.5.6,False,0
2025-04-21 19:03:00,user_183,철수,461809,15,True,9d7a80622db44b3586ef2a10262da4a3,36.317132,하나은행,3197592745318,False,106926,1.23,0,0.1,False,192.168.68.208,False,P03,,T03,A01,2.5.1,False,0
2025-04-18 14:23:00,user_083,민지,288180,9,True,54a853ce63ee4bb18390e368ee8263b2,37.77513,국민은행,2206266215347,False,241859,1.24,0,6.2,False,192.168.22.75,False,P03,,T01,A02,1.7.4,False,0
2025-04-20 14:36:00,user_276,민지,999517,16,True,dbfaffdadbea4d38a20a3bb4df1da84a,37.353302,우리은행,9228542868527,False,197505,0.53,0,0.7,False,192.168.10.252,False,P01,,T02,A06,1.2.2,False,0
2025-04-19 12:21:00,user_201,영희,325570,13,True,30d32a6d4ea446cba18d2275d3fe521b,36.1326,하나은행,6871582804529,False,277374,0.98,0,8.1,False,192.168.207.190,False,P02,,T01,A06,1.4.6,False,0
2025-04-19 17:10:00,user_190,철수,675165,15,True,22854ca212a14de0a908f744836c5c1c,36.495692,신한은행,7078856407718,False,209153,1.41,0,28.2,False,192.168.151.247,False,P03,,T05,A02,1.0.6,False,0
2025-04-20 09:32:00,user_272,영희,415436,9,True,181c54df688a458185379aece5b02cb0,35.639091,하나은행,4183476019979,False,171431,1.01,0,14.5,False,192.168.155.171,True,P02,,T04,A03,2.9.0,False,0
2025-04-16 21:37:00,user_037,수진,462250,13,True,e9e2a819d9804040888b83854d7b658e,37.141125,하나은행,3773971729978,False,288839,0.97,0,57.5,False,192.168.11.153,False,P03,,T05,A05,2.5.1,False,0
2025-04-20 10:41:00,user_041,민지,209713,19,True,ca635a9b6e894b35a1409d30de5795fa,37.78339,토스뱅크,2478908219022,False,276686,0.74,0,20.7,False,192.168.220.227,False,P03,,T02,A01,1.4.1,False,0
2025-04-19 08:21:00,user_261,철수,304767,18,True,872c049f9b3846fa806f4b071eb47bf7,37.452212,신한은행,6051498399078,True,256564,0.99,0,2.3,False,192.168.93.1,False,P02,,T05,A02,2.5.7,False,0
2025-04-20 16:45:00,user_105,민지,827959,9,True,0c5c6644196a42b2be16a4fe28ec5087,36.595556,신한은행,3021127218275,False,177516,1.11,0,64.6,False,192.168.147.52,False,P02,,T02,A02,2.1.5,False,0
2025-04-15 20:47:00,user_047,민지,943105,11,True,c24706e425824e03b8272d1f3a8ac720,35.631273,국민은행,3273066125428,True,130087,0.76,0,60.6,False,192.168.218.160,False,P03,,T03,A05,1.1.9,False,0
2025-04-21 11:35:00,user_035,철수,503440,20,True,95d48b6620bf4012862088c797ff34e3,37.328993,국민은행,2050620424203,True,192224,1.11,0,25.6,False,192.168.161.19,False,P01,,T03,A03,2.9.2,False,0
